value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
25.4,number,ai_implementation_count,energy_utilities,"4 billion, expanding",17,19,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378702
21800.0,millions_usd,ai_investment_amount,unknown,,17,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378703
4.0,number,ai_implementation_count,professional_services,"In 2024, the proportion of survey respondents reporting AI use by their",17,21,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378703
78.0,number,ai_implementation_count,unknown,"Similarly, the number of respondents who reported using generative AI in at least",17,22,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Similarly,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378704
55.0,percentage,ai_adoption_rate,unknown,"Similarly, the number of respondents who reported using generative AI in at least",17,22,0.7,2024,pattern_matching,[],Similarly,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378705
55.0,number,ai_implementation_count,unknown,"Similarly, the number of respondents who reported using generative AI in at least",17,22,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Similarly,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378705
5.0,count,ai_implementation_count,professional_services,Most companies that report fi,18,2,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Most,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378706
49.0,percentage,cost_reduction,unknown,"49% of respondents whose organizations use AI in service operations report cost savings, followed by",18,3,0.7,2024,pattern_matching,[],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378708
49.0,count,ai_implementation_count,unknown,"49% of respondents whose organizations use AI in service operations report cost savings, followed by",18,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378709
41.0,percentage,ai_adoption_rate,unknown,With,18,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],With,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378709
71.0,percentage,revenue_increase,unknown,"regard to revenue, 71% of respondents using AI in marketing and sales report revenue gains, 63% in supply chain management,",18,5,0.7,2024,pattern_matching,[],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378710
71.0,number,ai_implementation_count,unknown,"regard to revenue, 71% of respondents using AI in marketing and sales report revenue gains, 63% in supply chain management,",18,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378711
63.0,percentage,revenue_increase,unknown,"regard to revenue, 71% of respondents using AI in marketing and sales report revenue gains, 63% in supply chain management,",18,5,0.7,2024,pattern_matching,[],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378711
27.0,percentage,ai_adoption_rate,unknown,"Europe followed with a 23 percentage point increase,",18,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Europe,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378712
27.0,number,ai_implementation_count,unknown,"Europe followed with a 23 percentage point increase,",18,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Europe,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378713
23.0,percentage,ai_adoption_rate,unknown,"Europe followed with a 23 percentage point increase,",18,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Europe,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378714
276.0,number,ai_implementation_count,unknown,Since surpassing Japan in,18,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378714
20.8,percentage,ai_adoption_rate,unknown,While China continues to install,18,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],While China,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378715
51.1,percentage,ai_adoption_rate,unknown,While China continues to install,18,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],While China,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378716
8.0,number,ai_implementation_count,unknown,"In 2017, collaborative robots",18,16,0.44799999999999995,2017,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378717
10.5,percentage,ai_adoption_rate,unknown,"Similarly, 2023 saw a",18,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Similarly,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378717
1600.0,millions_usd,ai_investment_amount,information_communication_technology,"6 billion deal to revive the Three Mile Island nuclear reactor to power AI, while Google and Amazon have also secured",18,21,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Three Mile Island,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378718
2022.0,number,ai_implementation_count,unknown,"While 2022 and 2023 marked the early stages of AI-driven breakthroughs, 2024 brought even greater advancements, including",19,6,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],While,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378719
96.0,percentage,ai_adoption_rate,unknown,Since late,19,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378719
5.8,percentage,ai_adoption_rate,unknown,Since late,19,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378720
2022.0,number,ai_implementation_count,professional_services,"MedQA, a key benchmark for assessing clinical knowledge, may be",19,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378721
28.4,percentage,ai_adoption_rate,professional_services,"MedQA, a key benchmark for assessing clinical knowledge, may be",19,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378722
28.4,number,ai_implementation_count,professional_services,"MedQA, a key benchmark for assessing clinical knowledge, may be",19,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378722
288.0,number,ai_implementation_count,unknown,,19,22,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378723
2021.0,number,ai_implementation_count,unknown,"Since 2021, the number of entries in major public protein science",20,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378724
585.0,percentage,ai_adoption_rate,unknown,This expansion has important,20,6,0.25088,2024,pattern_matching,"['Value 585.0 outside typical range [0, 100]', 'Missing required context keywords', 'Outlier compared to other adoption rates']",,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378724
585.0,number,ai_implementation_count,unknown,This expansion has important,20,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378725
1.0,number,ai_implementation_count,government_public,"In 2016, only one",20,12,0.49543529411764703,2016,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378726
2016.0,number,ai_implementation_count,government_public,"In 2016, only one",20,12,0.49543529411764703,2016,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378727
131.0,number,ai_implementation_count,unknown,,20,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378728
2400.0,millions_usd,ai_infrastructure_investment,unknown,4 billion AI infrastructure,20,15,0.5599999999999999,2024,pattern_matching,[],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378728
47500.0,millions_usd,cost_reduction,education,France committed $117 billion to AI,20,16,0.34048,2024,pattern_matching,"['Value 47500.0 outside typical range [-1000, 10000]', 'Missing required context keywords']",France,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378729
47.5,number,ai_implementation_count,education,France committed $117 billion to AI,20,16,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],France,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378730
47.0,number,ai_implementation_count,education,France committed $117 billion to AI,20,16,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],France,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378731
117000.0,millions_usd,cost_reduction,education,France committed $117 billion to AI,20,16,0.34048,2024,pattern_matching,"['Value 117000.0 outside typical range [-1000, 10000]', 'Missing required context keywords']",France,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378731
117.0,number,ai_implementation_count,education,France committed $117 billion to AI,20,16,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],France,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378732
21.3,percentage,ai_budget_percentage,energy_utilities,"Since 2016, the total number of AI",20,19,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378733
21.3,number,ai_implementation_count,energy_utilities,"Since 2016, the total number of AI",20,19,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378733
889.0,number,ai_implementation_count,energy_utilities,"Since 2016, the total number of AI",20,19,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378734
557.0,number,ai_implementation_count,energy_utilities,"Since 2016, the total number of AI",20,19,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378735
2016.0,number,ai_implementation_count,energy_utilities,"Since 2016, the total number of AI",20,19,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378736
2024.0,number,ai_implementation_count,education,"the AI Seoul Summit in May 2024, additional institutes were pledged in Japan, France, Germany, Italy, Singapore, South Korea,",21,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Seoul Summit,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378736
59.0,number,ai_implementation_count,government_public,"In 2024, 59 AI-related regulations were",21,6,0.49543529411764703,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378737
25.0,number,ai_implementation_count,unknown,"These regulations came from 42 unique agencies, twice the 21 agencies",21,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378738
42.0,number,ai_implementation_count,unknown,"These regulations came from 42 unique agencies, twice the 21 agencies",21,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378738
15.0,number,ai_implementation_count,unknown,"In 2024, 15 more states, including Oregon, New Mexico,",21,10,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Oregon,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378739
24.0,number,ai_implementation_count,retail_ecommerce,,21,11,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378740
2019.0,number,ai_implementation_count,unknown,"However, students in African countries have the least",21,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],However,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378741
26.0,number,ai_implementation_count,professional_services,Among the 26 nations surveyed by,22,7,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Among,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378741
2022.0,number,ai_patents_filed,unknown,"Ipsos in both 2022 and 2024, 18 saw an increase in the proportion of people who believe AI products and services offer more",22,8,0.7,2024,pattern_matching,[],Ipsos,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378742
2024.0,number,ai_patents_filed,unknown,"Ipsos in both 2022 and 2024, 18 saw an increase in the proportion of people who believe AI products and services offer more",22,8,0.7,2024,pattern_matching,[],Ipsos,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378743
18.0,number,ai_patents_filed,unknown,"Ipsos in both 2022 and 2024, 18 saw an increase in the proportion of people who believe AI products and services offer more",22,8,0.7,2024,pattern_matching,[],Ipsos,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378744
6.0,percentage,ai_adoption_rate,unknown,"Every country except Malaysia, Poland, and India saw an increase in this",22,13,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Every,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378744
