value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
82.0,number,job_creation,professional_services,"In absolute terms, AI-specific job postings increased from 3,780 unique instances in April 2010 to around 82,980 in 2025, despite declines in 2023 after several rounds of layoffs from tech giants (see Figure 2).",12,3,0.8360000000000001,2025,pattern_matching,[],April,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576643,10267
980.0,number,job_creation,professional_services,"In absolute terms, AI-specific job postings increased from 3,780 unique instances in April 2010 to around 82,980 in 2025, despite declines in 2023 after several rounds of layoffs from tech giants (see Figure 2).",12,3,0.8360000000000001,2025,pattern_matching,[],April,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576644,10268
840.0,number,ai_implementation_count,professional_services,The core of the study is a policy-oriented survey of 840 enterprises implemented in the Group of Seven (G7) countries   the 2022-23 OECD BCG INSEAD Survey of AI-Adopting Enterprises - plus 167 enterprises i,11,3,0.8360000000000001,2024,pattern_matching,[],Group,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834075,4301
7.0,number,ai_implementation_count,professional_services,The core of the study is a policy-oriented survey of 840 enterprises implemented in the Group of Seven (G7) countries   the 2022-23 OECD BCG INSEAD Survey of AI-Adopting Enterprises - plus 167 enterprises in Brazil.,11,3,0.8360000000000001,2024,pattern_matching,[],Group,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834076,4302
23.0,number,ai_implementation_count,professional_services,The core of the study is a policy-oriented survey of 840 enterprises implemented in the Group of Seven (G7) countries   the 2022-23 OECD BCG INSEAD Survey of AI-Adopting Enterprises - plus 167 enterprises in Brazil.,11,3,0.8360000000000001,2024,pattern_matching,[],Group,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834077,4303
75.0,number,ai_implementation_count,professional_services,Although significant progress is being made on making AI more explainable74 and avoiding opaque models in high-stakes settings when possible75 systems of accountability require more than causal accounts of how a decision was reached  they require normative accounts of how and why the decisio,23,1,0.8360000000000001,2024,pattern_matching,[],Although,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896048,1800
5.0,number,net_employment_change,professional_services,"The three asterisks (   ) and two asterisks (  ) signify statistical significance at the 1% and 5% levels, respectively. Pseudo R2 signifies the overall explanatory power of the regression, which may take values between zero and unity.",95,16,0.8360000000000001,2024,pattern_matching,[],Pseudo,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834821,5301
1.0,percentage,net_employment_change,professional_services,"The three asterisks (   ) and two asterisks (  ) signify statistical significance at the 1% and 5% levels, respectively. Pseudo R2 signifies the overall explanatory power of the regression, which may take values between zero and unity.",95,16,0.8360000000000001,2024,pattern_matching,[],Pseudo,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834819,5298
24.4,percentage,ai_adoption_rate,professional_services,"4%, while the control group s adoption rate was 24.4%. Panel (c) shows the staggered invitation to access Copilot (represented by the solid line) and the cumulative adoption rate among all participants (",8,46,0.8360000000000001,2024,pattern_matching,[],Panel,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779257,584
43.0,number,job_displacement,professional_services,"ai interactions, with slightly more conversations being labeled as augmentative (57%) than automative (43%). That said, we note an important caveat that users might edit and adjust the response they receive from Claude outside the chat window, suggesting",8,4,0.8360000000000001,2024,pattern_matching,[],Claude,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192353,5923
4.0,number,job_creation,professional_services,"needs for AI   2)  Difficulties in identifying appropriate business use cases   3)  Lack of skilled people difficulty hiring the required roles   and 4)  Lack of data or data quality issues  (Magoulas and Swoyer, 2020 22 ).",59,7,0.8360000000000001,2024,pattern_matching,[],Difficulties,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834579,4969
100.0,millions_usd,revenue_increase,professional_services,"study of companies with revenues over USD 3 billion found that organisations that take steps to embrace digital transformation generate an average of USD 100 million more in operating income each year than those that do not (Arkan, 2018 23 ).",59,9,0.8360000000000001,2024,pattern_matching,[],Arkan,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834582,4973
85.0,percentage,productivity_improvement,professional_services,"For instance, BMW (Bayerische Motoren Werke AG) determined that human-robot interactions in an automotive factory are about 85% more productive than either humans or robots working on their own (Knight, 2014 25 ).",59,10,0.8360000000000001,2024,pattern_matching,[],Bayerische Motoren Werke,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834584,4975
16.0,percentage,job_creation,professional_services,"In 2024, hiring for AI technical talent grew 30% faster than overall talent, while supply typically grew by 16% across major economies. As the demand for AI talent grows, it will be even harder and more costly for SMBs to compete for and attract that talent com",12,3,0.8360000000000001,2024,pattern_matching,[],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448661,1394
74.0,number,ai_implementation_count,professional_services,Although significant progress is being made on making AI more explainable74 and avoiding opaque models in high-stakes settings when possible75 systems of accountability require more than causal accounts of how a decision was,23,1,0.8360000000000001,2024,pattern_matching,[],Although,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896047,1799
1.0,number,ai_implementation_count,professional_services,"Post AI   Ever treated measures the impact of AI model deployment after deployment on treated agents for average handle time (AHT) in column (1)  chats per hour, the number of chats an agent handles per hour in column (2)  resolution rate, the share of technical support problems they can reso",20,4,0.8360000000000001,2024,pattern_matching,[],Post,Generative AI at Work.pdf,2025-07-24T17:20:18.574922,7626
2.0,number,ai_implementation_count,professional_services,"er deployment on treated agents for average handle time (AHT) in column (1)  chats per hour, the number of chats an agent handles per hour in column (2)  resolution rate, the share of technical support problems they can resolve in column (3)  and net promoter score (NPS), an estimate of customer sati",20,4,0.8360000000000001,2024,pattern_matching,[],,Generative AI at Work.pdf,2025-07-24T17:20:18.574923,7627
3.0,number,ai_implementation_count,professional_services,"ur, the number of chats an agent handles per hour in column (2)  resolution rate, the share of technical support problems they can resolve in column (3)  and net promoter score (NPS), an estimate of customer satisfaction in column (4).",20,4,0.8360000000000001,2024,pattern_matching,[],,Generative AI at Work.pdf,2025-07-24T17:20:18.574924,7628
2.0,number,ai_implementation_count,professional_services,"The applications included are those that produced a statistically significant overall fitness (Prob   chi2   0.01 or better), which means that the variables included jointly explain the probability of adopting the AI application well enough to pass standar",190,6,0.8360000000000001,2024,pattern_matching,[],Prob,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835196,5813
38.0,percentage,net_employment_change,professional_services,"Overall, though, a plurality of respondents (38 percent) whose organizations use AI predict that use of gen AI will have little effect on the size of their organization s workforce in the next three years.",13,0,0.8360000000000001,2024,pattern_matching,[],Overall,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963446,12082
2.0,number,job_creation,professional_services,It found that the primary reasons businesses choose not to adopt AI were that: 1)  Company culture does not yet recognise needs for AI   2)  Difficulties in identifying appropriate business use cases   3)  Lack of skilled people difficulty hiring the required roles   and 4)  Lack of data,59,7,0.8360000000000001,2024,pattern_matching,[],Company,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834578,4967
246000.0,millions_usd,ai_investment_amount,professional_services,"According to IDC, enterprises worldwide were expected to invest $246 billion  in AI solutions $44 billion in generative AI specifically in 2024. And this spending is expected to grow to $749 billion at a compound annual growth",2,1,0.8360000000000001,2024,pattern_matching,[],,AI use case.pdf,2025-07-24T17:20:01.293813,1198
19.0,number,ai_implementation_count,professional_services,"A heartbreaking example of how the integration process can go wrong is found in the use of AI to help treat patients with COVID-19. AI systems were among the first to detect the outbreak,300 and many research teams sprang into action to find ways of using AI technology to identif",64,2,0.8360000000000001,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896726,2700
52.0,percentage,workforce_augmentation,professional_services,"The second-most significant barrier was uncertainty about how to use AI solutions to solve specific manufacturing challenges (52%). The third most important barrier was a lack of interoperability between equipment, which precluded the data integration necessary to support AI app",58,10,0.8360000000000001,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834575,4963
52.0,number,ai_implementation_count,professional_services,"The second-most significant barrier was uncertainty about how to use AI solutions to solve specific manufacturing challenges (52%). The third most important barrier was a lack of interoperability between equipment, which precluded the data integration necessary to support AI ap",58,10,0.8360000000000001,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834576,4964
