original_id,value,unit,year,metric_type,context_preview,reason,confidence,proposed_action,kept_record_id
357,0.0,percentage,2024,general_rate,.7%) 0 (0.0%) 19 (63.3%) jpn 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%) manufacturing 6 (20.0%) 0 (0.0...,ICT sector data - preserved,0.95,KEEP,
358,0.0,percentage,2024,general_rate,%) 0 (0.0%) 24 (80.0%) manufacturing 6 (20.0%) 0 (0.0%) 24 (80.0%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (9...,ICT sector data - preserved,0.95,KEEP,
359,0.0,percentage,2024,general_rate,(20.0%) 0 (0.0%) 24 (80.0%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (90.0%) manufacturing 7 (23.3%) 2 (6.7%) ...,ICT sector data - preserved,0.95,KEEP,
360,0.0,percentage,2024,general_rate,.3%) 2 (6.7%) 21 (70.0%) usa 50-249 ict 5 (16.7%) 0 (0.0%) 25 (83.3%) manufacturing 17 (56.7%) 2 (6....,ICT sector data - preserved,0.95,KEEP,
361,0.0,percentage,2024,general_rate,7 (56.7%) 2 (6.7%) 11 (36.7%) 250+ ict 1 (3.3%) 0 (0.0%) 29 (96.7%) manufacturing 2 (6.7%) 1 (3.3%) ...,ICT sector data - preserved,0.95,KEEP,
362,0.0,percentage,2024,general_rate,know no yes don't know no yes can 50-249 ict 0 (0.0%) 27 (90.0%) 3 (10.0%) 0 (0.0%) 24 (80.0%) 6 (20...,ICT sector data - preserved,0.95,KEEP,
363,0.0,percentage,2024,general_rate,can 50-249 ict 0 (0.0%) 27 (90.0%) 3 (10.0%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 19 (63.3%) 11 (3...,ICT sector data - preserved,0.95,KEEP,
364,0.0,percentage,2024,general_rate,90.0%) 3 (10.0%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 11 (36.7%) 19...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
365,0.0,percentage,2024,general_rate,0.0%) 6 (20.0%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 11 (36.7%) 19 (63.3%) mft 2 (6.7%) 16 (53.3,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
366,0.0,percentage,2024,general_rate,63.3%) mft 2 (6.7%) 16 (53.3%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
367,0.0,percentage,2024,general_rate,.3%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 11 (36.7%) 19...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
368,0.0,percentage,2024,general_rate,.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 11 (36.7%) 19 (63.3%) 250+ ict 0 (0.0%) 26 (...,ICT sector data - preserved,0.95,KEEP,
369,0.0,percentage,2024,general_rate,0%) 0 (0.0%) 11 (36.7%) 19 (63.3%) 250+ ict 0 (0.0%) 26 (86.7%) 4 (13.3%) 0 (0.0%) 20 (66.7%) 10 (33...,ICT sector data - preserved,0.95,KEEP,
370,0.0,percentage,2024,general_rate,.3%) 250+ ict 0 (0.0%) 26 (86.7%) 4 (13.3%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (30...,ICT sector data - preserved,0.95,KEEP,
371,0.0,percentage,2024,general_rate,6.7%) 4 (13.3%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (30.0%) 1 (3.3%) 12 (40.0%) 17 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
372,0.0,percentage,2024,general_rate,56.7%) mft 1 (3.3%) 18 (60.0%) 11 (36.7%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 13 (43,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
373,0.0,percentage,2024,general_rate,.0%) 11 (36.7%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 18...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
374,0.0,percentage,2024,general_rate,.3%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 18 (60.0%) deu 50-249 ict 0 (0.0%...,ICT sector data - preserved,0.95,KEEP,
375,0.0,percentage,2024,general_rate,0 (0.0%) 12 (40.0%) 18 (60.0%) deu 50-249 ict 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (...,ICT sector data - preserved,0.95,KEEP,
376,0.0,percentage,2024,general_rate,deu 50-249 ict 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 17 (56.7%) 13 (...,ICT sector data - preserved,0.95,KEEP,
377,0.0,percentage,2024,general_rate,6.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 17 (56.7%) 13 (43.3%) 1 (3.3%) 17 (56.7%) 12...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
378,0.0,percentage,2024,general_rate,.3%) 1 (3.3%) 9 (30.0%) 20 (66.7%) 250+ ict 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 22 (73.3%) 8 (26....,ICT sector data - preserved,0.95,KEEP,
379,0.0,percentage,2024,general_rate,.7%) 250+ ict 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 19 (63.3%) 11 (36...,ICT sector data - preserved,0.95,KEEP,
380,0.0,percentage,2024,general_rate,76.7%) 7 (23.3%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 12 (40.0%) 18...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
381,0.0,percentage,2024,general_rate,3.3%) 8 (26.7%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 12 (40.0%) 18 (60.0%) mft 2 (6.7%) 24 (80.0,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
382,0.0,percentage,2024,general_rate,3 (10.0%) 13 (43.3%) 14 (46.7%) fra 50-249 ict 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 19 (63.3%) 11 ...,ICT sector data - preserved,0.95,KEEP,
383,0.0,percentage,2024,general_rate,fra 50-249 ict 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 26 (86.7%) 4 (1...,ICT sector data - preserved,0.95,KEEP,
384,0.0,percentage,2024,general_rate,3.3%) 8 (26.7%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 26 (86.7%) 4 (13.3%) 0 (0.0%) 14 (46.7%) 16 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
385,0.0,percentage,2024,general_rate,3.3%) 11 (36.7%) 0 (0.0%) 26 (86.7%) 4 (13.3%) 0 (0.0%) 14 (46.7%) 16 (53.3%) mft 0 (0.0%) 19 (63.3,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
386,0.0,percentage,2024,general_rate,13.3%) 0 (0.0%) 14 (46.7%) 16 (53.3%) mft 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 15 (50,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
387,0.0,percentage,2024,general_rate,53.3%) mft 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 15 (50.0%) 0 (0.0%) 13 (43.3%) 17 (56,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
388,0.0,percentage,2024,general_rate,.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 15 (50.0%) 0 (0.0%) 13 (43.3%) 17 (56.7%) 0 (0.0%) 6 (20.0%) 24 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
389,0.0,percentage,2024,general_rate,.0%) 15 (50.0%) 0 (0.0%) 13 (43.3%) 17 (56.7%) 0 (0.0%) 6 (20.0%) 24 (80.0%) 250+ ict 0 (0.0%) 25 (8...,ICT sector data - preserved,0.95,KEEP,
390,0.0,percentage,2024,general_rate,.7%) 0 (0.0%) 6 (20.0%) 24 (80.0%) 250+ ict 0 (0.0%) 25 (83.3%) 5 (16.7%) 0 (0.0%) 22 (73.3%) 8 (26....,ICT sector data - preserved,0.95,KEEP,
391,0.0,percentage,2024,general_rate,.0%) 250+ ict 0 (0.0%) 25 (83.3%) 5 (16.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 22 (73.3%) 8 (26....,ICT sector data - preserved,0.95,KEEP,
392,0.0,percentage,2024,general_rate,83.3%) 5 (16.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 1 (3.3%) 7 (23.3%) 22 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
393,0.0,percentage,2024,general_rate,0.0%) 11 (36.7%) 1 (3.3%) 22 (73.3%) 7 (23.3%) 0 (0.0%) 15 (50.0%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 19...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
394,0.0,percentage,2024,general_rate,3.3%) 7 (23.3%) 0 (0.0%) 15 (50.0%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 19 (63.3%) gbr 50-249 ict 0 (0.0%...,ICT sector data - preserved,0.95,KEEP,
395,0.0,percentage,2024,general_rate,0 (0.0%) 11 (36.7%) 19 (63.3%) gbr 50-249 ict 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 18 (60.0%) 12 ...,ICT sector data - preserved,0.95,KEEP,
396,0.0,percentage,2024,general_rate,gbr 50-249 ict 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 14 ...,ICT sector data - preserved,0.95,KEEP,
397,0.0,percentage,2024,general_rate,.7%) 10 (33.3%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 14 (46.7%) 0 (0.0%) 10 (33.3%) 20...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
398,0.0,percentage,2024,general_rate,.0%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 14 (46.7%) 0 (0.0%) 10 (33.3%) 20 (66.7%) mft 1 (3.3%) 21 (70.0,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
399,0.0,percentage,2024,general_rate,(66.7%) mft 1 (3.3%) 21 (70.0%) 8 (26.7%) 0 (0.0%) 16 (53.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
400,0.0,percentage,2024,general_rate,0.0%) 8 (26.7%) 0 (0.0%) 16 (53.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 10 (33.3%) 20...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
401,0.0,percentage,2024,general_rate,.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 10 (33.3%) 20 (66.7%) 250+ ict 1 (3.3%) 25 (...,ICT sector data - preserved,0.95,KEEP,
402,0.0,percentage,2024,general_rate,83.3%) 4 (13.3%) 1 (3.3%) 23 (76.7%) 6 (20.0%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 12 (40.0%) 18 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
403,0.0,percentage,2024,general_rate,76.7%) 6 (20.0%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 12 (40.0%) 18 (60.0%) mft 0 (0.0%) 25 (83.3,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
404,0.0,percentage,2024,general_rate,26.7%) 0 (0.0%) 12 (40.0%) 18 (60.0%) mft 0 (0.0%) 25 (83.3%) 5 (16.7%) 0 (0.0%) 18 (60.0%) 12 (40.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
405,0.0,percentage,2024,general_rate,(60.0%) mft 0 (0.0%) 25 (83.3%) 5 (16.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 19 (63.3%) 11 (36,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
406,0.0,percentage,2024,general_rate,3.3%) 5 (16.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 15...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
407,0.0,percentage,2024,general_rate,.0%) 12 (40.0%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 15 (50.0%) ita 50-249 ict 0 (0.0%...,ICT sector data - preserved,0.95,KEEP,
408,0.0,percentage,2024,general_rate,0 (0.0%) 15 (50.0%) 15 (50.0%) ita 50-249 ict 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 20 (66.7%) 10 (...,ICT sector data - preserved,0.95,KEEP,
409,0.0,percentage,2024,general_rate,ita 50-249 ict 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 18 (60.0%) 12 (...,ICT sector data - preserved,0.95,KEEP,
410,0.0,percentage,2024,general_rate,0.0%) 9 (30.0%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 20 (66.7%) 10...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
411,0.0,percentage,2024,general_rate,.7%) 10 (33.3%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 20 (66.7%) 10 (33.3%) mft 0 (0.0%) 21 (70.0,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
412,0.0,percentage,2024,general_rate,40.0%) 0 (0.0%) 20 (66.7%) 10 (33.3%) mft 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 23 (76.7%) 7 (23.3,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
413,0.0,percentage,2024,general_rate,(33.3%) mft 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 20 (66.7%) 10 (33.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
414,0.0,percentage,2024,general_rate,70.0%) 9 (30.0%) 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 1 (3.3%) 14 (46.7%) 15...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
415,0.0,percentage,2024,general_rate,3%) 1 (3.3%) 14 (46.7%) 15 (50.0%) 250+ ict 0 (0.0%) 28 (93.3%) 2 (6.7%) 0 (0.0%) 22 (73.3%) 8 (26.7...,ICT sector data - preserved,0.95,KEEP,
416,0.0,percentage,2024,general_rate,0.0%) 250+ ict 0 (0.0%) 28 (93.3%) 2 (6.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 20 (66.7%) 10 (33...,ICT sector data - preserved,0.95,KEEP,
417,0.0,percentage,2024,general_rate,(93.3%) 2 (6.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 8 (26.7%) 22 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
418,0.0,percentage,2024,general_rate,3.3%) 8 (26.7%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 8 (26.7%) 22 (73.3%) mft 2 (6.7%) 21 (70.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
419,0.0,percentage,2024,general_rate,70.0%) 7 (23.3%) 1 (3.3%) 21 (70.0%) 8 (26.7%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 2 (6.7%) 11 (36.7%) 17...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
420,0.0,percentage,2024,general_rate,2 (6.7%) 11 (36.7%) 17 (56.7%) jpn 50-249 ict 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 24 (80.0%) 6 (2...,ICT sector data - preserved,0.95,KEEP,
421,0.0,percentage,2024,general_rate,jpn 50-249 ict 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 22 (73.3%) 8 (26...,ICT sector data - preserved,0.95,KEEP,
422,0.0,percentage,2024,general_rate,76.7%) 7 (23.3%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 10 (33.3%) 20 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
423,0.0,percentage,2024,general_rate,80.0%) 6 (20.0%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 10 (33.3%) 20 (66.7%) mft 1 (3.3%) 16 (53.3,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
424,0.0,percentage,2024,general_rate,66.7%) mft 1 (3.3%) 16 (53.3%) 13 (43.3%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 17 (56,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
425,0.0,percentage,2024,general_rate,.3%) 13 (43.3%) 0 (0.0%) 19 (63.3%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 17 (56.7%) 2 (6.7%) 17 (56.7%) 11...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
426,0.0,percentage,2024,general_rate,.7%) 250+ ict 1 (3.3%) 23 (76.7%) 6 (20.0%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 25 (83.3%) 5 (16....,ICT sector data - preserved,0.95,KEEP,
427,0.0,percentage,2024,general_rate,76.7%) 6 (20.0%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 25 (83.3%) 5 (16.7%) 0 (0.0%) 5 (16.7%) 25 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
428,0.0,percentage,2024,general_rate,80.0%) 6 (20.0%) 0 (0.0%) 25 (83.3%) 5 (16.7%) 0 (0.0%) 5 (16.7%) 25 (83.3%) mft 0 (0.0%) 24 (80.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
429,0.0,percentage,2024,general_rate,(16.7%) 0 (0.0%) 5 (16.7%) 25 (83.3%) mft 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 23 (76.7%) 7 (23.3,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
430,0.0,percentage,2024,general_rate,(83.3%) mft 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 18 (60.0%) 12 (40.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
431,0.0,percentage,2024,general_rate,80.0%) 6 (20.0%) 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 14...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
432,0.0,percentage,2024,general_rate,6.7%) 7 (23.3%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 14 (46.7%)  171 the adoption of ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
433,0.0,percentage,2024,general_rate,know no yes don't know no yes usa 50-249 ict 0 (0.0%) 29 (96.7%) 1 (3.3%) 0 (0.0%) 22 (73.3%) 8 (26....,ICT sector data - preserved,0.95,KEEP,
434,0.0,percentage,2024,general_rate,s usa 50-249 ict 0 (0.0%) 29 (96.7%) 1 (3.3%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 22 (73.3%) 8 (2...,ICT sector data - preserved,0.95,KEEP,
435,0.0,percentage,2024,general_rate,(96.7%) 1 (3.3%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 10 (33.3%) 20 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
436,0.0,percentage,2024,general_rate,73.3%) 8 (26.7%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 10 (33.3%) 20 (66.7%) mft 0 (0.0%) 26 (86.7,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
437,0.0,percentage,2024,general_rate,26.7%) 0 (0.0%) 10 (33.3%) 20 (66.7%) mft 0 (0.0%) 26 (86.7%) 4 (13.3%) 0 (0.0%) 23 (76.7%) 7 (23.3,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
438,0.0,percentage,2024,general_rate,(66.7%) mft 0 (0.0%) 26 (86.7%) 4 (13.3%) 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 20 (66.7%) 10 (33.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
439,0.0,percentage,2024,general_rate,86.7%) 4 (13.3%) 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 12 (40.0%) 18...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
440,0.0,percentage,2024,general_rate,6.7%) 7 (23.3%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 12 (40.0%) 18 (60.0%) 250+ ict 0 (0.0%) 29 (...,ICT sector data - preserved,0.95,KEEP,
441,0.0,percentage,2024,general_rate,3%) 0 (0.0%) 12 (40.0%) 18 (60.0%) 250+ ict 0 (0.0%) 29 (96.7%) 1 (3.3%) 1 (3.3%) 23 (76.7%) 6 (20.0...,ICT sector data - preserved,0.95,KEEP,
442,0.0,percentage,2024,general_rate,(96.7%) 1 (3.3%) 1 (3.3%) 23 (76.7%) 6 (20.0%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 14 (46.7%) 16...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
443,0.0,percentage,2024,general_rate,6.7%) 6 (20.0%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 14 (46.7%) 16 (53.3%) mft 1 (3.3%) 24 (80.0,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
444,0.0,percentage,2024,general_rate,(53.3%) mft 1 (3.3%) 24 (80.0%) 5 (16.7%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 21 (70.0%) 9 (30.0,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
445,0.0,percentage,2024,general_rate,80.0%) 5 (16.7%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 13 (43.3%) 17 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
446,0.0,percentage,2024,general_rate,80.0%) 6 (20.0%) 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 13 (43.3%) 17 (56.7%) note: mft = manufactur...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
447,0.0,percentage,2024,general_rate,6 (20.0%) 10 (33.3%) 14 (46.7%) manufacturing 0 (0.0%) 1 (3.3%) 29 (96.7%) 250+ ict 3 (10.0%) 3 (10....,ICT sector data - preserved,0.95,KEEP,
448,0.0,percentage,2024,general_rate,y useful very useful can 50-249 ict 12 (40.0%) 0 (0.0%) 5 (16.7%) 13 (43.3%) 14 (46.7%) 2 (6.7%) 8 (...,ICT sector data - preserved,0.95,KEEP,
449,0.0,percentage,2024,general_rate,46.7%) 2 (6.7%) 8 (26.7%) 6 (20.0%) 14 (46.7%) 0 (0.0%) 5 (16.7%) 11 (36.7%) mft 11 (36.7%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
450,0.0,percentage,2024,general_rate,0.0%) 5 (16.7%) 11 (36.7%) mft 11 (36.7%) 0 (0.0%) 2 (6.7%) 17 (56.7%) 16 (53.3%) 1 (3.3%) 5 (16.7%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
451,0.0,percentage,2024,general_rate,53.3%) 1 (3.3%) 5 (16.7%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 2 (6.7%) 14 (46.7%) 250+ ict 12 (40.0%) 1 (3...,ICT sector data - preserved,0.95,KEEP,
452,0.0,percentage,2024,general_rate,slightly useful very useful mft 15 (50.0%) 0 (0.0%) 2 (6.7%) 13 (43.3%) 10 (33.3%) 3 (10.0%) 12 (40.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
453,0.0,percentage,2024,general_rate,.3%) 3 (10.0%) 12 (40.0%) 5 (16.7%) 10 (33.3%) 0 (0.0%) 11 (36.7%) 9 (30.0%) deu 50-249 ict 8 (26.7%...,ICT sector data - preserved,0.95,KEEP,
454,0.0,percentage,2024,general_rate,43.3%) 5 (16.7%) 8 (26.7%) 4 (13.3%) 8 (26.7%) 0 (0.0%) 7 (23.3%) 15 (50.0%) mft 10 (33.3%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
455,0.0,percentage,2024,general_rate,0.0%) 7 (23.3%) 15 (50.0%) mft 10 (33.3%) 0 (0.0%) 4 (13.3%) 16 (53.3%) 12 (40.0%) 4 (13.3%) 9 (30.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
456,0.0,percentage,2024,general_rate,0.0%) 4 (13.3%) 9 (30.0%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 4 (13.3%) 10 (33.3%) fra 50-249 ict 12 (40.0...,ICT sector data - preserved,0.95,KEEP,
457,0.0,percentage,2024,general_rate,4 (13.3%) 10 (33.3%) fra 50-249 ict 12 (40.0%) 0 (0.0%) 3 (10.0%) 15 (50.0%) 10 (33.3%) 3 (10.0%) 5 ...,ICT sector data - preserved,0.95,KEEP,
458,0.0,percentage,2024,general_rate,(3.3%) 6 (20.0%) 9 (30.0%) mft 8 (26.7%) 0 (0.0%) 0 (0.0%) 22 (73.3%) 14 (46.7%) 0 (0.0%) 3 (10.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
459,0.0,percentage,2024,general_rate,(20.0%) 9 (30.0%) mft 8 (26.7%) 0 (0.0%) 0 (0.0%) 22 (73.3%) 14 (46.7%) 0 (0.0%) 3 (10.0%) 13 (43.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
460,0.0,percentage,2024,general_rate,26.7%) 0 (0.0%) 0 (0.0%) 22 (73.3%) 14 (46.7%) 0 (0.0%) 3 (10.0%) 13 (43.3%) 12 (40.0%) 0 (0.0%) 2 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
461,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 3 (10.0%) 13 (43.3%) 12 (40.0%) 0 (0.0%) 2 (6.7%) 16 (53.3%) 250+ ict 15 (50.0%) 0 (0...,ICT sector data - preserved,0.95,KEEP,
462,0.0,percentage,2024,general_rate,0%) 2 (6.7%) 16 (53.3%) 250+ ict 15 (50.0%) 0 (0.0%) 3 (10.0%) 12 (40.0%) 6 (20.0%) 5 (16.7%) 12 (40...,ICT sector data - preserved,0.95,KEEP,
