id,source_id,metric_type,value,unit,year,sector,region,technology,context,confidence,page_number,created_at,updated_at
149,4,adoption_metric,20.0,percentage,2024,,,,"Generative AI adoption rates by country and business size
52%
56%
42%
36%
44%
30%
68%
63%
42%
42%
48%
25%
36%
34%
24%
0%
10%
20%
30%
40%
50%
60%
70%
US
Germany
India
UK
France
Source: Access Partnersh",0.75,,2025-07-20 00:07:18.542555,2025-07-20 00:07:18.542556
150,4,adoption_metric,70.0,percentage,2024,,,,"Generative AI adoption rates by country and business size
52%
56%
42%
36%
44%
30%
68%
63%
42%
42%
48%
25%
36%
34%
24%
0%
10%
20%
30%
40%
50%
60%
70%
US
Germany
India
UK
France
Source: Access Partnersh",0.75,,2025-07-20 00:07:18.542556,2025-07-20 00:07:18.542557
151,4,adoption_metric,10.0,billions_usd,2024,,,,"10
Businesses in India and the US lead in GAI adoption compared to their 
European counterparts
Overall, India (62%) and the US (51%) report the highest adoption rates, followed by Germany (41%), the ",0.75,,2025-07-20 00:07:18.542557,2025-07-20 00:07:18.542558
152,4,adoption_metric,620.0,billions_usd,2024,,,,"Generative AI adoption rates by country and business size
52%
56%
42%
36%
44%
30%
68%
63%
42%
42%
48%
25%
36%
34%
24%
0%
10%
20%
30%
40%
50%
60%
70%
US
Germany
India
UK
France
Source: Access Partnersh",0.75,,2025-07-20 00:07:18.542559,2025-07-20 00:07:18.542559
153,4,revenue_metric,10.0,percentage,2024,,,,"Three quarters of companies using GAI report significant time 
savings and half report a revenue increase of 10% or more",0.75,,2025-07-20 00:07:18.542560,2025-07-20 00:07:18.542560
154,4,revenue_metric,24.0,billions_usd,2024,,,,"Businesses using GAI are seeing growth 
and returns in their bottom lines: half 
of the companies surveyed reported 
a revenue boost of 10% or more after 
adopting GAI solutions over a 24 
month perio",0.75,,2025-07-20 00:07:18.542561,2025-07-20 00:07:18.542561
155,4,labor_metric,63.0,percentage,2024,,,,"Among businesses considering the impact of technology 
like GAI in their workforce planning, 63% plan to increase headcount through hiring or greater retention",0.75,,2025-07-20 00:07:18.542562,2025-07-20 00:07:18.542562
156,4,training_metric,17.0,percentage,2024,,,,"In the UK, 17% of the total 
productive capacity that can be unlocked by GAI comes from the education, health, and social work sectors 
– the most out of any industry in the country",0.75,,2025-07-20 00:07:18.542563,2025-07-20 00:07:18.542564
157,4,training_metric,5.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:07:18.542564,2025-07-20 00:07:18.542565
158,4,training_metric,19.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:07:18.542565,2025-07-20 00:07:18.542566
159,4,training_metric,12.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:07:18.542566,2025-07-20 00:07:18.542567
160,4,training_metric,6.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:07:18.542568,2025-07-20 00:07:18.542568
161,4,training_metric,35.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:07:18.542569,2025-07-20 00:07:18.542569
162,4,training_metric,9.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:07:18.542570,2025-07-20 00:07:18.542570
163,4,training_metric,4.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:07:18.542571,2025-07-20 00:07:18.542572
164,4,training_metric,14.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:07:18.542572,2025-07-20 00:07:18.542573
165,4,training_metric,7.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:07:18.542573,2025-07-20 00:07:18.542574
166,4,training_metric,41.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:07:18.542574,2025-07-20 00:07:18.542575
167,4,training_metric,8.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:07:18.542576,2025-07-20 00:07:18.542576
168,4,training_metric,22.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:07:18.542577,2025-07-20 00:07:18.542577
169,4,training_metric,76.0,percentage,2024,,,,"Time savings from generative AI usage 
Percentage of businesses, %
76%
of businesses reported 
experiencing substantial time 
savings across some or most  
job functions
The most popular ways in which",0.75,,2025-07-20 00:07:18.542578,2025-07-20 00:07:18.542578
170,4,comparison_metrics,5.0,number,2024,,,,,0.7,,2025-07-20 00:07:18.542579,2025-07-20 00:07:18.542580
171,4,comparative_metric,83.0,percentage,2024,,,,"eir 
balance of resources and agility. Compared to small businesses, medium firms have greater access to critical 
resources like high-quality data  (83% compared to 73% of small businesses) and scala",0.8,,2025-07-20 00:07:18.542580,2025-07-20 00:07:18.542581
172,4,comparative_metric,73.0,percentage,2024,,,,"eir 
balance of resources and agility. Compared to small businesses, medium firms have greater access to critical 
resources like high-quality data  (83% compared to 73% of small businesses) and scala",0.8,,2025-07-20 00:07:18.542581,2025-07-20 00:07:18.542582
173,5,general_rate,10.1007,percentage,2024,,,,"artificial systems,” https://link.springer.com/content/ pdf/10.1007%2f978-3-642-32375-1.pdf, page 17; and marc g. bellemare, sri",0.7,,2025-07-20 00:07:18.554089,2025-07-20 00:07:18.554091
174,5,general_rate,2.0,percentage,2024,,,,"ational-artifical-intelligence-strategies-and-human-rights%e2%80%94a-review_.pdf 164 steven feldstein, “the global expans",0.7,,2025-07-20 00:07:18.554092,2025-07-20 00:07:18.554093
175,5,general_rate,80.0,percentage,2024,,,,"ional-artifical-intelligence-strategies-and-human-rights%e2%80%94a-review_.pdf 164 steven feldstein, “the global expansion",0.7,,2025-07-20 00:07:18.554094,2025-07-20 00:07:18.554094
176,5,general_rate,30.0,percentage,2016,,,,mine if another car is in your blindspot were available in 30% of new cars in 2016 but are in 90% today. page 20 “semi-aut,0.7,,2025-07-20 00:07:18.554095,2025-07-20 00:07:18.554095
177,5,general_rate,90.0,percentage,2016,,,,dspot were available in 30% of new cars in 2016 but are in 90% today. page 20 “semi-autonomous approach is sustainable”: i,0.7,,2025-07-20 00:07:18.554096,2025-07-20 00:07:18.554096
178,5,financial_metric,1.5,billions_usd,2024,,,,lassified r&d in ai-related technologies was approximately $1.5 billion153—a number dwarfed significantly by estimates of the inve,0.7,,2025-07-20 00:07:18.554097,2025-07-20 00:07:18.554098
179,5,financial_metric,9.4,billions_usd,2018,,,,"development in 2018 was estimated to be the equivalent of $9.4 billion, supplemented by significant government support for privat",0.7,,2025-07-20 00:07:18.554098,2025-07-20 00:07:18.554099
180,5,financial_metric,80.0,billions_usd,2024,,,,"209570/atlas-ai 44 us, private enterprises have spent over $80 billion on ai, while non-defense investment by the federal governm",0.7,,2025-07-20 00:07:18.554099,2025-07-20 00:07:18.554100
181,5,financial_metric,103.0,billions_usd,2024,,,,t of 27 years of gpu compute time at an estimated cost of $103k-$350k (at cloud-compute market prices at the time). such a,0.7,,2025-07-20 00:07:18.554101,2025-07-20 00:07:18.554101
182,5,financial_metric,350.0,billions_usd,2024,,,,27 years of gpu compute time at an estimated cost of $103k-$350k (at cloud-compute market prices at the time). such ai inve,0.7,,2025-07-20 00:07:18.554102,2025-07-20 00:07:18.554102
183,5,financial_metric,5.0,billions_usd,2021,,,,"emics at carnegie mellon, which went public in 2021 with a $5 billion valuation.193 of course, not all real-world deployment is",0.7,,2025-07-20 00:07:18.554103,2025-07-20 00:07:18.554103
184,5,financial_metric,1.0,billions_usd,2024,,,,"olling for medical needs, care for black patients averages $1,800 less per year. new technologies are being developed e",0.7,,2025-07-20 00:07:18.554104,2025-07-20 00:07:18.554105
185,5,financial_metric,68.0,billions_usd,2020,,,,"e of total postings. global corporate investment in ai was $68 billion in 2020, which is a non-trivial sum but small in relative",0.7,,2025-07-20 00:07:18.554105,2025-07-20 00:07:18.554106
186,5,financial_metric,4.0,billions_usd,2020,,,,investment over all categories in the us alone was almost $4 trillion in 2020.260 it’s not always easy to differentiate,0.7,,2025-07-20 00:07:18.554106,2025-07-20 00:07:18.554107
187,5,cost_metric,800.0,billions_usd,2024,,,,"A noted that researchers 
trained nearly 4,800 models using the equivalent of 
27 years of GPU compute time at an estimated cost 
of $103K-$350K (at cloud-compute market prices at 
the time)",0.75,,2025-07-20 00:07:18.554107,2025-07-20 00:07:18.554108
188,5,cost_metric,103.0,billions_usd,2024,,,,equivalent of 27 years of gpu compute time at an estimated cost of $103k-$350k (at cloud-compute market prices at the time). such,0.7,,2025-07-20 00:07:18.554108,2025-07-20 00:07:18.554109
189,5,employment_metric,60.0,billions_usd,2024,,,,"ly see technologically-driven mass unemployment. even if 60 jobs remain plentiful, the automation-resistant jobs might end",0.7,,2025-07-20 00:07:18.554110,2025-07-20 00:07:18.554110
190,5,employment_metric,272.0,number,2024,,,,/www.nber.org/digest/jul18/automation-can-be-response-aging-workforce 272 https://www.scientificamerican.com/article/despite-what-you-,0.7,,2025-07-20 00:07:18.554111,2025-07-20 00:07:18.554111
191,5,unknown_metric,2021.0,number,2021,,,,"very five years, for at least one hundred years. september 2021 this report, the second in that planned series of studie",0.7,,2025-07-20 00:07:18.554112,2025-07-20 00:07:18.554112
192,5,unknown_metric,2018.0,energy_unit,2018,,,,"cation,” proceedings of machine learning research 81:1–15, 2018, http://proceedings.mlr.press/v81/buolamwini18a/buolamwini1",0.7,,2025-07-20 00:07:18.554113,2025-07-20 00:07:18.554114
193,5,unknown_metric,2020.0,percentage,2020,,,,"from medical misinformation to undermining elections. in 2020, approximately 48.3 percent of the global population used",0.7,,2025-07-20 00:07:18.554114,2025-07-20 00:07:18.554115
194,5,revenue_metric,263.0,billions_usd,2024,,,,"262 That situation would parallel developments 
over recent decades like tax cuts and deregulation, which 
have had a small positive effect on economic growth at 
best263 but have asymmetrically benef",0.75,,2025-07-20 00:07:18.554115,2025-07-20 00:07:18.554116
195,5,comparison_metrics,100.0,number,2024,,,,,0.7,,2025-07-20 00:07:18.554116,2025-07-20 00:07:18.554117
196,6,general_rate,33.0,percentage,2024,,,,[7] argue that ai could increase aggregate productivity by 33% over 20 years through its impact on knowledge workers’ prod,0.7,,2025-07-20 00:07:18.564649,2025-07-20 00:07:18.564651
197,6,general_rate,8.0,percentage,2024,,,,german firms introducing new products or processes by about 8%. babina et al. [19] reported significant increases in paten,0.7,,2025-07-20 00:07:18.564652,2025-07-20 00:07:18.564653
198,6,general_rate,6.8,percentage,2024,,,,"ease in sales per worker. conversely, ref. [20] estimated a 6.8% increase in sales per worker for firms innovating in ai tec",0.7,,2025-07-20 00:07:18.564654,2025-07-20 00:07:18.564654
199,6,general_rate,4.4,percentage,2024,,,,"innovating in ai technologies, while [5] put this number at 4.4%. 2.2. measurement challenges and the productivity paradox r",0.7,,2025-07-20 00:07:18.564655,2025-07-20 00:07:18.564655
200,6,general_rate,13.8,percentage,2024,,,,"customer service, with ai-assisted support agents handling 13.8% more inquiries per hour [24]. automation tools like robotic",0.7,,2025-07-20 00:07:18.564656,2025-07-20 00:07:18.564657
201,6,general_rate,59.0,percentage,2024,,,,"onal efficiency, enabling business professionals to produce 59% more documents per hour and programmers to code 126% more p",0.7,,2025-07-20 00:07:18.564657,2025-07-20 00:07:18.564658
202,6,general_rate,126.0,percentage,2024,,,,"produce 59% more documents per hour and programmers to code 126% more projects per week [20,21]. 2.4. measuring beyond outpu",0.7,,2025-07-20 00:07:18.564658,2025-07-20 00:07:18.564659
203,6,general_rate,95.0,percentage,2024,,,,"z-value for the desired level of confidence (e.g., 1.96 for 95% confidence). • zβ is the z-value for the desired power (e.g",0.7,,2025-07-20 00:07:18.564660,2025-07-20 00:07:18.564660
204,6,general_rate,80.0,percentage,2024,,,,". • zβ is the z-value for the desired power (e.g., 0.84 for 80% power). • p is the estimated proportion of the outcome. • o",0.7,,2025-07-20 00:07:18.564661,2025-07-20 00:07:18.564661
205,6,general_rate,2.58,percentage,2024,,,,"rcentage what is your age? age (1–6 scale, 6 for 41+) 18–20 2.58% 21–25 22.75% 26–30 22.75% 31–35 21.03% 36–40 12.02% 41+ 18.",0.7,,2025-07-20 00:07:18.564662,2025-07-20 00:07:18.564663
206,6,general_rate,22.75,percentage,2024,,,,"t is your age? age (1–6 scale, 6 for 41+) 18–20 2.58% 21–25 22.75% 26–30 22.75% 31–35 21.03% 36–40 12.02% 41+ 18.88% rate the",0.7,,2025-07-20 00:07:18.564663,2025-07-20 00:07:18.564664
207,6,general_rate,12.02,percentage,2024,,,,+) 18–20 2.58% 21–25 22.75% 26–30 22.75% 31–35 21.03% 36–40 12.02% 41+ 18.88% rate the level of ai integration in your daily o,0.7,,2025-07-20 00:07:18.564664,2025-07-20 00:07:18.564665
208,6,general_rate,18.88,percentage,2024,,,,58% 21–25 22.75% 26–30 22.75% 31–35 21.03% 36–40 12.02% 41+ 18.88% rate the level of ai integration in your daily operations o,0.7,,2025-07-20 00:07:18.564666,2025-07-20 00:07:18.564666
209,6,general_rate,53.22,percentage,2024,,,,doctorate) high school 18.88% undergraduate 20.60% graduate 53.22% doctorate 7.30% you currently use artificial intelligence t,0.7,,2025-07-20 00:07:18.564667,2025-07-20 00:07:18.564667
210,6,general_rate,42.06,percentage,2024,,,,"le 1–4 scale, 4 for all the time) never 17.17% occasionally 42.06% often 31.76% all the time 9.01% electronics 2024, 13, 3758",0.7,,2025-07-20 00:07:18.564668,2025-07-20 00:07:18.564669
211,6,general_rate,9.01,percentage,2024,,,,"never 17.17% occasionally 42.06% often 31.76% all the time 9.01% electronics 2024, 13, 3758 8 of 29 table 1. cont. question",0.7,,2025-07-20 00:07:18.564669,2025-07-20 00:07:18.564670
212,6,general_rate,46.78,percentage,2024,,,,"uctivity_change_percentage (1–5 scale, 5 for 80–100%) 0–20% 46.78% 20–40% 26.18% 40–60% 18.45% 60–80% 7.73% 80–100% 0.86% for",0.7,,2025-07-20 00:07:18.564670,2025-07-20 00:07:18.564671
