value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
3.0,number,workforce_augmentation,information_communication_technology,"3%) increase in the weekly number of completed tasks for those using the tool.4 When we look at outcomes of secondary interest, our results support thi",1,2,0.7726315789473683,2024,pattern_matching,[],When,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779157,456
7.0,number,ai_patents_filed,information_communication_technology,"See Bengt Holmstrom and Paul Milgrom,  Multitask Principal-Agent Analyses: Incentive Contracts, Asset Ownership, and Job Design,  7 J. L. Econ.   Org.",18,5,0.7726315789473683,2024,pattern_matching,[],See Bengt Holmstrom,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895980,1712
2018.0,number,workforce_augmentation,information_communication_technology,"By contrast, several other studies ﬁnd that humans assisted by AI make worse decisions than do either humans or AI alone ( Hoffman, Kahn, and Li 2018   Poursabzi-Sangdeh et al.",5,1,0.7726315789473683,2024,pattern_matching,[],Hoffman,Generative AI at Work.pdf,2025-07-24T17:20:18.574777,7436
12.0,number,job_displacement,information_communication_technology,com world 2021 jan 12 french-woman-spends-three-years-trying-to-prove-she-is-not-dead  https:  virginia-eubanks.com  ( Automating inequality ) 234 https:  www.,52,10,0.7726315789473683,2024,pattern_matching,[],Automating,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896542,2449
10.3,percentage,ai_adoption_rate,information_communication_technology,"08% (SE: 10.3%) increase in the weekly number of completed tasks for those using the tool.4 When we look at outcomes of secondary interest, our results support this",1,2,0.7726315789473683,2024,pattern_matching,[],When,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779156,454
13.55,percentage,workforce_augmentation,information_communication_technology,"4 When we look at outcomes of secondary interest, our results support this interpretation, with a 13.55% (SE: 10.0%) increase in the number of code updates (commits) and a 38.",1,2,0.7726315789473683,2024,pattern_matching,[],When,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779159,458
52.0,number,ai_patents_filed,information_communication_technology,"org document 5206848 52 https:  nips.cc Conferences 2017 CompetitionTrack, https:  nips.cc Conferences 2018 CompetitionTrack, https:  nips.cc Conferences 2019 CompetitionTra",18,5,0.7726315789473683,2024,pattern_matching,[],Conferences,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895977,1707
234.0,number,job_displacement,information_communication_technology,com  ( Automating inequality ) 234 https:  www.reuters.com article us-amazon-com-jobs-automation-insight amazon-scraps-secret-ai-recruiting-tool-that-showed-bias-against-women- idUSKCN,52,10,0.7726315789473683,2024,pattern_matching,[],Automating,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896542,2450
55.0,number,net_employment_change,information_communication_technology,pdf 55 https:  www.cnet.com tech services-and-software google-apologizes-for-algorithm-mistakenly-calling-black-people-gorillas,18,5,0.7726315789473683,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895987,1721
18.0,number,net_employment_change,information_communication_technology,press v81 buolamwini18a buolamwini18a.pdf 55 https:  www.cnet.com tech services-and-software google-apologizes-for-algorithm-mistakenly-calling-black-people-gorillas,18,5,0.7726315789473683,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895986,1720
10.3,number,workforce_augmentation,information_communication_technology,"08% (SE: 10.3%) increase in the weekly number of completed tasks for those using the tool.4 When we look at outcomes of secondary interest, our results support thi",1,2,0.7726315789473683,2024,pattern_matching,[],When,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779157,455
81.0,number,net_employment_change,information_communication_technology,press v81 buolamwini18a buolamwini18a.pdf 55 https:  www.cnet.com tech services-and-software google-apologizes-for-algorithm-mistakenly-calling-black-people-go,18,5,0.7726315789473683,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895986,1719
13.55,number,workforce_augmentation,information_communication_technology,"4 When we look at outcomes of secondary interest, our results support this interpretation, with a 13.55% (SE: 10.0%) increase in the number of code updates (commits) and a 38.",1,2,0.7726315789473683,2024,pattern_matching,[],When,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779160,459
13.0,number,workforce_augmentation,information_communication_technology,"4 When we look at outcomes of secondary interest, our results support this interpretation, with a 13.55% (SE: 10.0%) increase in the number of code updates (commits) and a 38.",1,2,0.7726315789473683,2024,pattern_matching,[],When,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779162,460
233.0,number,ai_implementation_count,information_communication_technology,org philanthropys-techno-solutionism-problem  233 https:  www.theguardian.com world 2021 jan 12 french-woman-spends-three-years-trying-to-prove-she-is-not-dead  https:  virginia-eubanks.,52,10,0.7726315789473683,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896540,2447
232.0,number,ai_implementation_count,information_communication_technology,pdf 232 https:  knightfoundation.org philanthropys-techno-solutionism-problem  233 https:  www.theguardian.com world 2021 jan 12 french-woman-spends-three-ye,52,10,0.7726315789473683,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896539,2446
30.0,number,ai_implementation_count,information_communication_technology,ai app uploads 2020 11 CHAI-2020-Progress-Report-public-9-30.pdf 232 https:  knightfoundation.org philanthropys-techno-solutionism-problem  233 https:  www.,52,10,0.7726315789473683,2024,pattern_matching,[],Progress,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896539,2445
9.0,number,ai_implementation_count,information_communication_technology,ai app uploads 2020 11 CHAI-2020-Progress-Report-public-9-30.pdf 232 https:  knightfoundation.org philanthropys-techno-solutionism-problem  233 https:  www.,52,10,0.7726315789473683,2024,pattern_matching,[],Progress,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896538,2444
11.0,number,ai_implementation_count,information_communication_technology,ai app uploads 2020 11 CHAI-2020-Progress-Report-public-9-30.pdf 232 https:  knightfoundation.org philanthropys-techno-solutionism-problem  233 https:  www.,52,10,0.7726315789473683,2024,pattern_matching,[],Progress,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896537,2443
2020.0,number,ai_implementation_count,information_communication_technology,ai app uploads 2020 11 CHAI-2020-Progress-Report-public-9-30.pdf 232 https:  knightfoundation.org philanthropys-techno-solutionism-problem  233 https:  www.,52,10,0.7726315789473683,2024,pattern_matching,[],Progress,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896536,2442
2017.0,number,ai_patents_filed,information_communication_technology,"cc Conferences 2017 CompetitionTrack, https:  nips.cc Conferences 2018 CompetitionTrack, https:  nips.cc Conferences 2019 CompetitionTrack, https:  neurips.",18,5,0.7726315789473683,2024,pattern_matching,[],Conferences,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895977,1708
2021.0,number,job_displacement,information_communication_technology,com world 2021 jan 12 french-woman-spends-three-years-trying-to-prove-she-is-not-dead  https:  virginia-eubanks.com  ( Automating inequality ) 234 https:  www.,52,10,0.7726315789473683,2024,pattern_matching,[],Automating,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896541,2448
34.0,number,workforce_augmentation,unknown,"We broaden the definition of young (or inexperienced) workers to be all those employed aged 25 to 34, and we broaden the period to 1948-2023. Figure 9 shows the share of young workers against the trend growth rate of labor productivity.",9,4,0.77,2024,pattern_matching,[],Figure,"The Productivity Puzzle_ AI, Technology Adoption and the Workforce _ Richmond Fed.pdf",2025-07-24T17:20:38.670917,11284
40.0,number,ai_patents_filed,unknown,"Group these embeddings into k neighborhoods using k-means clustering, where k is chosen so that the average number of tasks per neighborhood is 40. We group tasks into neighborhoods because the names and descriptions for all base clusters may not fit within Claude s context window.",16,10,0.77,2024,pattern_matching,[],Group,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192448,6031
36.0,percentage,job_creation,unknown,internal barrier Most common external barrier European Union Difficulties hiring staff with the right skills (57%) Lack of public external financing (36%) France Cost of adapting operational processes (59%) Liability for potential damage caused (51%) Germany Difficulties hiring staff with the right ski,56,13,0.77,2024,pattern_matching,[],Most,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834536,4909
57.0,number,job_creation,unknown,Most common internal barrier Most common external barrier European Union Difficulties hiring staff with the right skills (57%) Lack of public external financing (36%) France Cost of adapting operational processes (59%) Liability for potential damage caused (51%) Germany Dif,56,13,0.77,2024,pattern_matching,[],Most,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834535,4908
76.0,percentage,ai_adoption_rate,unknown,nce Cost of adapting operational processes (59%) Liability for potential damage caused (51%) Germany Difficulties hiring staff with the right skills (76%) Strict standards for data exchange (53%) Italy Cost of adoption (62%) Lack of public external financing (53%) United Kingdom Cost of adoption (46%),56,13,0.77,2024,pattern_matching,[],Cost,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834540,4915
51.0,number,job_creation,unknown,right skills (57%) Lack of public external financing (36%) France Cost of adapting operational processes (59%) Liability for potential damage caused (51%) Germany Difficulties hiring staff with the right skills (76%) Strict standards for data exchange (53%) Italy Cost of adoption (62%) Lack of public,56,13,0.77,2024,pattern_matching,[],Lack,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834539,4914
51.0,percentage,ai_adoption_rate,unknown,right skills (57%) Lack of public external financing (36%) France Cost of adapting operational processes (59%) Liability for potential damage caused (51%) Germany Difficulties hiring staff with the right skills (76%) Strict standards for data exchange (53%) Italy Cost of adoption (62%) Lack of public e,56,13,0.77,2024,pattern_matching,[],Lack,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834539,4913
14.0,number,ai_patents_filed,unknown,"and map exposed tasks to occupations, and then map occupations to 14 aggregated NIPA (National Income and Product Accounts) industries using the fractions of workers in each occupation employed across industries.",29,25,0.77,2024,pattern_matching,[],National Income,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886787,140
53.0,number,job_creation,unknown,s (59%) Liability for potential damage caused (51%) Germany Difficulties hiring staff with the right skills (76%) Strict standards for data exchange (53%) Italy Cost of adoption (62%) Lack of public external financing (53%) United Kingdom Cost of adoption (46%) Strict standards for data exchange (31%),56,13,0.77,2024,pattern_matching,[],Liability,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834542,4918
53.0,percentage,ai_adoption_rate,unknown,s (59%) Liability for potential damage caused (51%) Germany Difficulties hiring staff with the right skills (76%) Strict standards for data exchange (53%) Italy Cost of adoption (62%) Lack of public external financing (53%) United Kingdom Cost of adoption (46%) Strict standards for data exchange (31%),56,13,0.77,2024,pattern_matching,[],Liability,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834542,4917
76.0,number,job_creation,unknown,nce Cost of adapting operational processes (59%) Liability for potential damage caused (51%) Germany Difficulties hiring staff with the right skills (76%) Strict standards for data exchange (53%) Italy Cost of adoption (62%) Lack of public external financing (53%) United Kingdom Cost of adoption (46%),56,13,0.77,2024,pattern_matching,[],Cost,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834541,4916
3.0,number,workforce_augmentation,unknown,"27 Some reports have disputed the stated cost of DeepSeek-V3, arguing that when factoring in employee salaries, capital expenditures, and research expenses, the actual development costs were significantly highe",65,27,0.77,2024,pattern_matching,[],Some,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378935,8562
59.0,percentage,productivity_improvement,unknown,"Automation tools like robotic process automation (RPA) significantly improve operational efficiency, enabling business professionals to produce 59% more documents per hour and programmers to code 126% more projects per week  20,21 .",3,5,0.77,2024,pattern_matching,[],Automation,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815837,3610
