value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
853.0,number,ai_implementation_count,unknown,"0 N 76,662 63,005 39,853 34,404 39,853 34,404 Controls",55,13,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828329
404.0,number,ai_implementation_count,unknown,"0 N 76,662 63,005 39,853 34,404 39,853 34,404 Controls",55,13,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828330
251.0,number,ai_implementation_count,unknown,697,56,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828331
697.0,number,ai_implementation_count,unknown,697,56,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828332
759.0,number,ai_implementation_count,unknown,947,56,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828332
947.0,number,ai_implementation_count,unknown,947,56,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828333
155.0,number,ai_implementation_count,unknown,"1 N 161,155 155,113 Controls",56,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828334
113.0,number,ai_implementation_count,unknown,"1 N 161,155 155,113 Controls",56,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828335
129.0,number,ai_implementation_count,unknown,"74 402 1 15 17,650 GitHub Tenure 706 345 2 713 1,420",57,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Tenure,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828335
222.0,number,ai_implementation_count,unknown,"74 402 1 15 17,650 GitHub Tenure 706 345 2 713 1,420",57,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Tenure,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828336
256.0,number,ai_implementation_count,unknown,"74 402 1 15 17,650 GitHub Tenure 706 345 2 713 1,420",57,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Tenure,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828337
91.74,number,ai_implementation_count,unknown,"74 402 1 15 17,650 GitHub Tenure 706 345 2 713 1,420",57,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Tenure,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828338
91.0,number,ai_implementation_count,unknown,"74 402 1 15 17,650 GitHub Tenure 706 345 2 713 1,420",57,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Tenure,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828339
74.0,number,ai_implementation_count,unknown,"74 402 1 15 17,650 GitHub Tenure 706 345 2 713 1,420",57,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Tenure,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828339
402.0,number,ai_implementation_count,unknown,"74 402 1 15 17,650 GitHub Tenure 706 345 2 713 1,420",57,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Tenure,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828340
650.0,number,ai_implementation_count,unknown,"74 402 1 15 17,650 GitHub Tenure 706 345 2 713 1,420",57,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Tenure,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828341
706.0,number,ai_implementation_count,unknown,"74 402 1 15 17,650 GitHub Tenure 706 345 2 713 1,420",57,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Tenure,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828342
345.0,number,ai_implementation_count,unknown,"74 402 1 15 17,650 GitHub Tenure 706 345 2 713 1,420",57,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Tenure,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828342
713.0,number,ai_implementation_count,unknown,"74 402 1 15 17,650 GitHub Tenure 706 345 2 713 1,420",57,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Tenure,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828343
420.0,number,ai_implementation_count,unknown,"74 402 1 15 17,650 GitHub Tenure 706 345 2 713 1,420",57,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Tenure,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828344
4.0,number,ai_implementation_count,retail_ecommerce,"Note: This table contains summary statistics for the set of ability proxies con- sidered for Hypotheses 4a and 4b with the arithmetic mean (Mean) in the first column, followed by the standard deviation (SD), the lowest value of a variable (Min), and the h",57,3,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Note,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828345
1815.0,number,ai_implementation_count,unknown,1815),58,25,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828345
425.0,number,ai_implementation_count,unknown,4307),58,35,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828346
4307.0,number,ai_implementation_count,unknown,4307),58,35,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828347
2747.0,number,ai_implementation_count,unknown,7684),58,45,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828348
7684.0,number,ai_implementation_count,unknown,7684),58,45,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828348
1324.0,number,ai_implementation_count,unknown,2911),59,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828349
2911.0,number,ai_implementation_count,unknown,2911),59,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828350
0.0,number,time_savings,energy_utilities,Developers with rankings below 0 receive free access to the AI through the top developers channel while those above do not. Time frame: June 2022 to June 2023.,59,13,0.38,2024,pattern_matching,"[""Invalid unit 'number' for time_savings""]",Developers,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828351
508.0,number,ai_implementation_count,unknown,0031),60,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828351
1143.0,number,ai_implementation_count,unknown,0026),60,23,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828352
477.607,number,ai_implementation_count,unknown,169),62,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828353
477.0,number,ai_implementation_count,unknown,169),62,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828354
607.0,number,ai_implementation_count,unknown,169),62,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828354
2008.0,number,ai_implementation_count,education,The outcome variable is a count of the developer-week observations ag- gregated,62,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828355
107.0,number,ai_implementation_count,unknown,110,63,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828356
110.0,number,ai_implementation_count,unknown,110,63,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828356
455.0,number,ai_implementation_count,unknown,339,64,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828357
446.0,number,ai_implementation_count,unknown,339,64,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828358
354.0,number,ai_implementation_count,unknown,339,64,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828359
47.0,number,ai_implementation_count,unknown,"0 Optimal Bandwidth   47, 47    35, 35    51, 51    38, 38  N 123,026 90,938 132,057 95,116",64,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Optimal Bandwidth,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828360
51.0,number,ai_implementation_count,unknown,"0 Optimal Bandwidth   47, 47    35, 35    51, 51    38, 38  N 123,026 90,938 132,057 95,116",64,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Optimal Bandwidth,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828360
38.0,number,ai_implementation_count,unknown,"0 Optimal Bandwidth   47, 47    35, 35    51, 51    38, 38  N 123,026 90,938 132,057 95,116",64,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Optimal Bandwidth,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828361
90.0,number,ai_implementation_count,unknown,"0 Optimal Bandwidth   47, 47    35, 35    51, 51    38, 38  N 123,026 90,938 132,057 95,116",64,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Optimal Bandwidth,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828362
938.0,number,ai_implementation_count,unknown,"0 Optimal Bandwidth   47, 47    35, 35    51, 51    38, 38  N 123,026 90,938 132,057 95,116",64,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Optimal Bandwidth,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828363
132.0,number,ai_implementation_count,unknown,"0 Optimal Bandwidth   47, 47    35, 35    51, 51    38, 38  N 123,026 90,938 132,057 95,116",64,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Optimal Bandwidth,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828364
57.0,number,ai_implementation_count,unknown,"0 Optimal Bandwidth   47, 47    35, 35    51, 51    38, 38  N 123,026 90,938 132,057 95,116",64,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Optimal Bandwidth,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828364
116.0,number,ai_implementation_count,unknown,"0 Optimal Bandwidth   47, 47    35, 35    51, 51    38, 38  N 123,026 90,938 132,057 95,116",64,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Optimal Bandwidth,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828365
1.0,number,ai_implementation_count,financial_services,"e work activities of coding (shares) and project management (shares) using the optimal bandwidth derived from the mean squared error (MSE) in columns 1 and 3 and the coverage error rate (CER) estimator in columns 3 and 4 (Calonico, Cattaneo, and Farrell, 2020).",64,8,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Calonico,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828366
3.0,number,ai_implementation_count,financial_services,"activities of coding (shares) and project management (shares) using the optimal bandwidth derived from the mean squared error (MSE) in columns 1 and 3 and the coverage error rate (CER) estimator in columns 3 and 4 (Calonico, Cattaneo, and Farrell, 2020).",64,8,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Calonico,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828367
2020.0,number,ai_implementation_count,financial_services,"from the mean squared error (MSE) in columns 1 and 3 and the coverage error rate (CER) estimator in columns 3 and 4 (Calonico, Cattaneo, and Farrell, 2020).",64,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Calonico,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828367
2022.0,number,time_savings,financial_services,The full balanced panel is observed within a time period from July 2022 to July 2023. Robust standard errors are in parentheses:    p   0.001    p   0.,64,8,0.38,2024,pattern_matching,"[""Invalid unit 'number' for time_savings""]",July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828368
2023.0,number,time_savings,financial_services,The full balanced panel is observed within a time period from July 2022 to July 2023. Robust standard errors are in parentheses:    p   0.001    p   0.,64,8,0.38,2024,pattern_matching,"[""Invalid unit 'number' for time_savings""]",July,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828369
0.001,number,ai_implementation_count,financial_services,Robust standard errors are in parentheses:    p   0.001    p   0.01   p   0.05,64,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Robust,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828370
5.0,number,ai_implementation_count,financial_services,05,64,8,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828370
377.0,number,ai_implementation_count,unknown,497,65,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828371
497.0,number,ai_implementation_count,unknown,497,65,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828372
168.0,number,ai_implementation_count,unknown,168,66,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828373
58.0,number,ai_implementation_count,unknown,070,67,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828373
476.0,number,ai_implementation_count,unknown,337,67,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828374
474.0,number,ai_implementation_count,unknown,337,67,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828375
358.0,number,ai_implementation_count,unknown,337,67,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828375
346.0,number,ai_implementation_count,unknown,337,67,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828376
337.0,number,ai_implementation_count,unknown,337,67,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828377
31.2,number,ai_implementation_count,unknown,"8 N 264,181 242,598 215,655 264,167 242,592 215,636",67,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828378
20.0,number,ai_implementation_count,unknown,"8 N 264,181 242,598 215,655 264,167 242,592 215,636",67,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828378
264.0,number,ai_implementation_count,unknown,"8 N 264,181 242,598 215,655 264,167 242,592 215,636",67,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828379
181.0,number,ai_implementation_count,unknown,"8 N 264,181 242,598 215,655 264,167 242,592 215,636",67,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828380
242.0,number,ai_implementation_count,unknown,"8 N 264,181 242,598 215,655 264,167 242,592 215,636",67,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828381
598.0,number,ai_implementation_count,unknown,"8 N 264,181 242,598 215,655 264,167 242,592 215,636",67,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828381
215.0,number,ai_implementation_count,unknown,"8 N 264,181 242,598 215,655 264,167 242,592 215,636",67,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828382
655.0,number,ai_implementation_count,unknown,"8 N 264,181 242,598 215,655 264,167 242,592 215,636",67,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828383
167.0,number,ai_implementation_count,unknown,"8 N 264,181 242,598 215,655 264,167 242,592 215,636",67,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828384
592.0,number,ai_implementation_count,unknown,"8 N 264,181 242,598 215,655 264,167 242,592 215,636",67,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828384
636.0,number,ai_implementation_count,unknown,"8 N 264,181 242,598 215,655 264,167 242,592 215,636",67,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828385
5.0,number,ai_implementation_count,education,"shares) and project management (shares) for the subset of observations with outcomes that are within the α 2 and 100  (α 2) percentiles, where α   1, 5, 10 .",67,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828386
10.0,number,ai_implementation_count,education,"res) and project management (shares) for the subset of observations with outcomes that are within the α 2 and 100  (α 2) percentiles, where α   1, 5, 10 .",67,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828387
99.0,number,ai_implementation_count,unknown,083,68,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828387
83.0,number,ai_implementation_count,unknown,083,68,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828388
413.0,number,ai_implementation_count,unknown,467,68,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828389
429.0,number,ai_implementation_count,unknown,467,68,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828390
467.0,number,ai_implementation_count,unknown,467,68,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828390
108.0,number,ai_implementation_count,unknown,"8 N 108,376 108,376 108,376 108,376 Controls",68,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828391
493.0,number,ai_implementation_count,unknown,266,69,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828392
525.0,number,ai_implementation_count,unknown,266,69,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828393
227.0,number,ai_implementation_count,unknown,266,69,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828393
266.0,number,ai_implementation_count,unknown,266,69,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828394
392.0,number,ai_implementation_count,unknown,"5 N 1,392,784 1,232,051 1,392,784 1,232,051 Controls",69,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828395
784.0,number,ai_implementation_count,unknown,"5 N 1,392,784 1,232,051 1,392,784 1,232,051 Controls",69,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828396
232.0,number,ai_implementation_count,unknown,"5 N 1,392,784 1,232,051 1,392,784 1,232,051 Controls",69,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828396
252.0,number,ai_implementation_count,unknown,162,69,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828397
162.0,number,ai_implementation_count,unknown,162,69,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828398
551.0,number,ai_implementation_count,unknown,"9 N 23,551,792 23,551,792 23,551,792 23,551,792 Controls",69,14,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828399
792.0,number,ai_implementation_count,unknown,"9 N 23,551,792 23,551,792 23,551,792 23,551,792 Controls",69,14,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828399
100.0,number,ai_implementation_count,education,"In Panel A, we select a subsample of developers that were ranked h    100, 0  in the first week of the general access period and compare them with a set of developers ranked h  (0, 100  who were never eligible for complemen",69,15,0.7008861538461539,2024,pattern_matching,['Missing required context keywords'],In Panel,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828400
0.0,number,ai_implementation_count,education,"In Panel A, we select a subsample of developers that were ranked h    100, 0  in the first week of the general access period and compare them with a set of developers ranked h  (0, 100  who were never eligible for complementar",69,15,0.7008861538461539,2024,pattern_matching,['Missing required context keywords'],In Panel,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828401
1.0,number,ai_implementation_count,education,exploiting the fact that students were eligible for 1 year of complimentary access to GitHub Copilot at GA while non-students were only eligible for 1 month of trial access.,69,15,0.6371692307692308,2024,pattern_matching,['Missing required context keywords'],Copilot,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828402
2022.0,number,ai_implementation_count,education,Time frame: July 2022 to July 2023. Robust standard errors are in parentheses:    p   0.001    p   0.01   p   0.05,69,15,0.6371692307692308,2024,pattern_matching,['Missing required context keywords'],Time,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828403
2023.0,number,ai_implementation_count,education,Time frame: July 2022 to July 2023. Robust standard errors are in parentheses:    p   0.001    p   0.01   p   0.05,69,15,0.6371692307692308,2024,pattern_matching,['Missing required context keywords'],Time,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828403
28.0,number,ai_implementation_count,government_public,"28 In line with simple economic models, we assume that preferences are time-invariant and that there are no externalities. To improve our understanding",70,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828404
1.0,number,ai_implementation_count,government_public,"Without loss of generality, after normalizing pm   1, pc becomes the relative cost of doing core work. Under the optimal choice of these two activities, the Marshallian de- mands for core work and proje",70,9,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Without,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828405
2024.0,number,ai_implementation_count,government_public,"Consistent with prior literature (Acemoglu, Kong, and Restrepo, 2024), we choose to model the intervention of generative AI as a reduction in the cost of core work, pc.",70,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Consistent,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828406
29.0,number,ai_implementation_count,government_public,"29 As such, the com- parative statics with respect to pc are of interest. A consequence of the CES demand system is that a reduction in pc increases the",70,14,0.76,2024,pattern_matching,[],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828406
0.0,number,ai_implementation_count,government_public,nce of the CES demand system is that a reduction in pc increases the optimal level of core work under any value of the elasticity of substitution σ   0.,70,14,0.76,2024,pattern_matching,[],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828407
28.0,number,ai_implementation_count,professional_services,"28In our setting, the resource endowment ω can be interpreted as the agent s  task bandwidth  they are able to allocate across various work activities.",70,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828408
29.0,number,ai_implementation_count,professional_services,"29Technically, in a model-free world, it is not ex ante clear how individuals allocate efforts after gaining new time when they become more productive s",70,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828409
2.0,number,ai_implementation_count,financial_services,"To obtain insights into the mechanisms behind the primary findings, we extend the baseline 2-good CES model into a nested CES model, under which core work and project management are instead modeled as composites of more disaggregated goods.",71,22,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828409
4.0,number,ai_implementation_count,financial_services,"s allows us to further decompose the composite goods into their components where u(c1, c2) and u(m1, m2) are also CES func- tions similar to equation 4 but with their respective within-nest elasticities of substitution σc and σm that correspond to relative substitution between disaggregated goods c1,",71,22,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828410
1.0,number,ai_implementation_count,professional_services,"An agent chooses between four activities to maximize utility, they are: independent core work c1, collabora- tive core work c2, independent project management m1 and collaborative project management m2.",72,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828411
2.0,number,ai_implementation_count,professional_services,"An agent chooses between four activities to maximize utility, they are: independent core work c1, collabora- tive core work c2, independent project management m1 and collaborative project management m2.",72,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828412
2.0,number,ai_implementation_count,government_public,"To understand the relative magnitude, we have to compare the comparative statics for the within composite good comparison of c1 and c2. When the costs of either one of the two goods is relatively lower (or the preferences are higher) then, we will shift relatively more of our allocat",73,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],When,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828412
1.0,number,workforce_augmentation,government_public,"Indeed, assuming that the elasticity of substitution σc   1 and that the price of independent work is lower than the price of collaborative work, pc1 pc2   1 implies that the worker will shift their efforts to",73,0,0.8360000000000001,2024,pattern_matching,[],Indeed,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828413
2.0,number,workforce_augmentation,government_public,"deed, assuming that the elasticity of substitution σc   1 and that the price of independent work is lower than the price of collaborative work, pc1 pc2   1 implies that the worker will shift their efforts towards independent core work and away from collaborative core work since independent core work",73,0,0.8360000000000001,2024,pattern_matching,[],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828414
4.0,number,workforce_augmentation,government_public,"To better understand who benefits most from the introduction of generative AI, a small ex- tension of the baseline model (CES utility as in Equation 4) introduces heterogeneity by allowing the response to a change in the relative cost of coding to vary by worker ability: σ    σH, σL .",73,0,0.8360000000000001,2024,pattern_matching,[],Equation,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828414
30.0,number,ai_implementation_count,government_public,"30Heterogeneity could alternatively be introduced into this framework if for a common elasticity of substitution, gen- erative AI reduces the cost of co",74,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828415
